id,tag_name,created_at
1,sunset,"2023-09-09 12:10:58"
2,photography,"2023-09-09 12:10:58"
3,sunrise,"2023-09-09 12:10:58"
4,landscape,"2023-09-09 12:10:58"
5,food,"2023-09-09 12:10:58"
6,foodie,"2023-09-09 12:10:58"
7,delicious,"2023-09-09 12:10:58"
8,beauty,"2023-09-09 12:10:58"
9,stunning,"2023-09-09 12:10:58"
10,dreamy,"2023-09-09 12:10:58"
11,lol,"2023-09-09 12:10:58"
12,happy,"2023-09-09 12:10:58"
13,fun,"2023-09-09 12:10:58"
14,style,"2023-09-09 12:10:58"
15,hair,"2023-09-09 12:10:58"
16,fashion,"2023-09-09 12:10:58"
17,party,"2023-09-09 12:10:58"
18,concert,"2023-09-09 12:10:58"
19,drunk,"2023-09-09 12:10:58"
20,beach,"2023-09-09 12:10:58"
21,smile,"2023-09-09 12:10:58"
